athlete_id,event,is_outdoor,year,age,result,wind,placement,club,date,venue,competition,competition_key,is_approved,rejection_reason
3345,1500 meter,True,2012,18,"4,57,50",,1-h1,Bøler IF,2012-08-12,Melløs Stadion,"Moss, TrioVing-lekene","2012-08-12|Melløs Stadion|Moss, TrioVing-lekene",True,
3345,1500 meter,True,2012,18,"5,06,13",,2,Bøler IF,2012-06-02,Føyka Stadion,"Asker, Askerlekene 2012","2012-06-02|Føyka Stadion|Asker, Askerlekene 2012",True,
3345,1500 meter,True,2012,18,"5,08,85",,5-h2,Bøler IF,2012-07-27,Prestfoss Idrettspark,"Sigdal, Necon NM JR 2012","2012-07-27|Prestfoss Idrettspark|Sigdal, Necon NM JR 2012",True,
3345,1500 meter,True,2011,17,"4,55,42",,1,Bøler IF,2011-09-14,Bislett Stadion,"Oslo/Bi, Åpent Kretsmesterskap","2011-09-14|Bislett Stadion|Oslo/Bi, Åpent Kretsmesterskap",True,
3345,1500 meter,True,2011,17,"5,00,58",,1,Bøler IF,2011-06-11,Føyka Stadion,"Asker, Askerlekene 2011","2011-06-11|Føyka Stadion|Asker, Askerlekene 2011",True,
3345,3000 meter,True,2019,25,"9,48,26",,5-h1,IK Tjalve,2019-06-28,Nya Ullevi Stadion,"Gøteborg/SWE, Världsungdomsspelen 2019","2019-06-28|Nya Ullevi Stadion|Gøteborg/SWE, Världsungdomsspelen 2019",True,
3345,3000 meter,True,2019,25,"9,49,66",,3,IK Tjalve,2019-07-17,Bislett Stadion,"Oslo/Bi, Oslo Sommerstevne 2019","2019-07-17|Bislett Stadion|Oslo/Bi, Oslo Sommerstevne 2019",True,
3345,3000 meter,True,2019,25,"9,56,15",,4,IK Tjalve,2019-06-14,Nadderud Stadion,"Nadderud, Oslo Sportslager Tyrvinglekene","2019-06-14|Nadderud Stadion|Nadderud, Oslo Sportslager Tyrvinglekene",True,
3345,3000 meter,True,2018,24,"9,39,77",,8,IK Tjalve,2018-07-18,Bislett Stadion,"Oslo/Bi, Oslo Sommerstevnet","2018-07-18|Bislett Stadion|Oslo/Bi, Oslo Sommerstevnet",True,
3345,3000 meter,True,2018,24,"9,51,88",,3-h1,IK Tjalve,2018-06-29,Nya Ullevi Stadion,"Gøteborg/SWE, Världsungdomsspelen 2018","2018-06-29|Nya Ullevi Stadion|Gøteborg/SWE, Världsungdomsspelen 2018",True,
3345,3000 meter,True,2018,24,"9,54,20",,9,IK Tjalve,2018-06-15,Nadderud Stadion,"Nadderud, Oslo Sportslager Tyrvinglekene","2018-06-15|Nadderud Stadion|Nadderud, Oslo Sportslager Tyrvinglekene",True,
3345,3000 meter,True,2017,23,"9,52,78",,4,IK Tjalve,2017-07-06,Bislett Stadion,"Oslo/Bi, Boysen Memorial","2017-07-06|Bislett Stadion|Oslo/Bi, Boysen Memorial",True,
3345,3000 meter,True,2016,22,"10,33,37",,9,IK Tjalve,2016-06-10,Nadderud Stadion,"Nadderud, Oslo Sportslager Tyrvinglekene","2016-06-10|Nadderud Stadion|Nadderud, Oslo Sportslager Tyrvinglekene",True,
3345,3000 meter,True,2016,22,"10,39,67",,16-h1,IK Tjalve,2016-07-01,Nya Ullevi Stadion,"Gøteborg/SWE, Världsungdomsspelen 2016","2016-07-01|Nya Ullevi Stadion|Gøteborg/SWE, Världsungdomsspelen 2016",True,
3345,3000 meter,True,2015,21,"10,10,52",,2,IK Tjalve,2015-08-14,Byrkjelo Stadion,"Byrkjelo, NM junior 2015","2015-08-14|Byrkjelo Stadion|Byrkjelo, NM junior 2015",True,
3345,3000 meter,True,2015,21,"10,23,90",,3,IK Tjalve,2015-06-20,Stampesletta,"Lillehammer, Veidekkelekene","2015-06-20|Stampesletta|Lillehammer, Veidekkelekene",True,
3345,3000 meter,True,2015,21,"10,26,69",,6,IK Tjalve,2015-06-12,Nadderud Stadion,"Nadderud, Oslo Sportslager Tyrvinglekene","2015-06-12|Nadderud Stadion|Nadderud, Oslo Sportslager Tyrvinglekene",True,
3345,3000 meter,True,2014,20,"10,34,21",,6,Bøler IF,2014-08-15,Bislett Stadion,"Oslo/Bi, Mizuno Tjalvelekene 2014","2014-08-15|Bislett Stadion|Oslo/Bi, Mizuno Tjalvelekene 2014",True,
3345,3000 meter,True,2014,20,"10,34,80",,2,Bøler IF,2014-07-24,Bislett Stadion,"Oslo/Bi, Sommerstevne 3","2014-07-24|Bislett Stadion|Oslo/Bi, Sommerstevne 3",True,
3345,3000 meter,True,2014,20,"10,38,39",,5,Bøler IF,2014-08-08,Sentralidrettsanlegget i Fredrikstad,"Fredrikstad, Junior NM 2014","2014-08-08|Sentralidrettsanlegget i Fredrikstad|Fredrikstad, Junior NM 2014",True,
3345,3000 meter,True,2014,20,"10,51,50",,2,Bøler IF,2014-05-25,Romerike Friidrettstadion,"Lillestrøm, Romerikslekene 2014","2014-05-25|Romerike Friidrettstadion|Lillestrøm, Romerikslekene 2014",True,
3345,3000 meter,True,2013,19,"10,52,83",,1,Bøler IF,2013-05-26,Romerike Friidrettstadion,"Lillestrøm, Romerikslekene 2013","2013-05-26|Romerike Friidrettstadion|Lillestrøm, Romerikslekene 2013",True,
3345,3000 meter,True,2013,19,"11,31,46",,7,Bøler IF,2013-09-06,Stampesletta,"Lillehammer, UM 2013","2013-09-06|Stampesletta|Lillehammer, UM 2013",True,
3345,3000 meter,True,2012,18,"10,36,64",,1,Bøler IF,2012-08-31,Ravnanger Idrettspark,"Ravnanger, UM 2012","2012-08-31|Ravnanger Idrettspark|Ravnanger, UM 2012",True,
3345,5000 meter,True,2019,25,"17,43,29",,12,IK Tjalve,2019-08-02,Hamar Idrettspark,"Hamar, NM Hamar 2019","2019-08-02|Hamar Idrettspark|Hamar, NM Hamar 2019",True,
3345,5000 meter,True,2016,22,"19,07,51",,15,IK Tjalve,2016-07-29,Ravnanger Idrettspark,"Ravnanger, NM Friidrett","2016-07-29|Ravnanger Idrettspark|Ravnanger, NM Friidrett",True,
3345,200 meter,False,2012,18,"29,65",,3,Bøler IF,2012-01-14,Ekeberghallen,"Oslo/Ek, Nasjonalt friidrettsstevne","2012-01-14|Ekeberghallen|Oslo/Ek, Nasjonalt friidrettsstevne",True,
3345,600 meter,False,2013,19,"1,43,44",,2,Bøler IF,2013-03-16,Stangehallen,"Stange, Bamselekene 2013","2013-03-16|Stangehallen|Stange, Bamselekene 2013",True,
3345,600 meter,False,2012,18,"1,41,39",,2,Bøler IF,2012-03-17,Stangehallen,"Stange, Bamselekene 2012","2012-03-17|Stangehallen|Stange, Bamselekene 2012",True,
3345,600 meter,False,2012,18,"1,44,20",,1,Bøler IF,2012-12-01,Ekeberghallen,"Oslo/Ek, Julestevne 2012","2012-12-01|Ekeberghallen|Oslo/Ek, Julestevne 2012",True,
3345,600 meter,False,2011,17,"1,41,93",,1,Bøler IF,2011-12-03,Ekeberghallen,"Oslo/Ek, Julestevne 2011","2011-12-03|Ekeberghallen|Oslo/Ek, Julestevne 2011",True,
3345,600 meter,False,2011,17,"1,42,05",,3,Bøler IF,2011-03-19,Stangehallen,"Stange, Bamselekene 2011","2011-03-19|Stangehallen|Stange, Bamselekene 2011",True,
3345,800 meter,False,2015,21,"2,29,29",,2,IK Tjalve,2015-02-28,Bærum Idrettspark,"Bærum, Bassen Sprint","2015-02-28|Bærum Idrettspark|Bærum, Bassen Sprint",True,
3345,800 meter,False,2013,19,"2,22,33",,4,Bøler IF,2013-03-09,Steinkjerhallen,"Steinkjer, UM innendørs 2013","2013-03-09|Steinkjerhallen|Steinkjer, UM innendørs 2013",True,
3345,800 meter,False,2013,19,"2,25,28",,2,Bøler IF,2013-03-02,Ekeberghallen,"Oslo/Ek, Nasjonalt Stevne","2013-03-02|Ekeberghallen|Oslo/Ek, Nasjonalt Stevne",True,
3345,800 meter,False,2013,19,"2,26,65",,1,Bøler IF,2013-01-12,Ekeberghallen,"Oslo/Ek, Nasjonalt Stevne","2013-01-12|Ekeberghallen|Oslo/Ek, Nasjonalt Stevne",True,
3345,800 meter,False,2012,18,"2,18,64",,3-h2,Bøler IF,2012-03-10,Sandneshallen,"Sandnes, UM Innendørs 2012","2012-03-10|Sandneshallen|Sandnes, UM Innendørs 2012",True,
3345,800 meter,False,2012,18,"2,25,26",,1,Bøler IF,2012-01-14,Ekeberghallen,"Oslo/Ek, Nasjonalt friidrettsstevne","2012-01-14|Ekeberghallen|Oslo/Ek, Nasjonalt friidrettsstevne",True,
3345,800 meter,False,2012,18,"2,33,64",,1,Bøler IF,2012-03-03,Ekeberghallen,"Oslo/Ek, Nasjonalt friidrettsstevne","2012-03-03|Ekeberghallen|Oslo/Ek, Nasjonalt friidrettsstevne",True,
3345,800 meter,False,2011,17,"2,25,31",,1,Bøler IF,2011-03-12,Ekeberghallen,"Oslo/Ek, Nasjonalt friidrettsstevne","2011-03-12|Ekeberghallen|Oslo/Ek, Nasjonalt friidrettsstevne",True,
3345,800 meter,False,2011,17,"2,28,91",,3,Bøler IF,2011-02-05,Ekeberghallen,"Oslo/Ek, Nasjonalt friidrettsstevne","2011-02-05|Ekeberghallen|Oslo/Ek, Nasjonalt friidrettsstevne",True,
3345,800 meter,False,2011,17,"2,32,33",,1,Bøler IF,2011-01-23,Askimhallen,"Askim, Askimlekene 2011","2011-01-23|Askimhallen|Askim, Askimlekene 2011",True,
3345,1500 meter,False,2013,19,"4,55,77",,4,Bøler IF,2013-03-10,Steinkjerhallen,"Steinkjer, UM innendørs 2013","2013-03-10|Steinkjerhallen|Steinkjer, UM innendørs 2013",True,
3345,1500 meter,False,2013,19,"4,55,99",,8,Bøler IF,2013-02-02,Deep Ocean Arena,"Haugesund, NM Innendørs 2013","2013-02-02|Deep Ocean Arena|Haugesund, NM Innendørs 2013",True,
3345,1500 meter,False,2012,18,"4,48,55",,2-h1,Bøler IF,2012-03-09,Sandneshallen,"Sandnes, UM Innendørs 2012","2012-03-09|Sandneshallen|Sandnes, UM Innendørs 2012",True,
3345,3000 meter,False,2018,24,"10,10,49",,8,IK Tjalve,2018-02-03,Bærum Idrettspark,"Bærum, NM innendørs 2018","2018-02-03|Bærum Idrettspark|Bærum, NM innendørs 2018",True,
10028558,60 meter,False,2025,2025,"15,05",,(-),Hvam IL,2025-01-25,Nes Arena,"Hvam, Norgeslekene Inne","2025-01-25|Nes Arena|Hvam, Norgeslekene Inne",True,
58,600 meter,True,2011,14,"1,29,77",,2-h4,Bøler IF,2011-06-17,Nadderud Stadion,"Nadderud, DnB NOR Tyrvinglekene","2011-06-17|Nadderud Stadion|Nadderud, DnB NOR Tyrvinglekene",True,
58,600 meter,True,2011,14,"1,29,82",,1,Bøler IF,2011-05-28,Romerike Friidrettstadion,"Lillestrøm, Romerikslekene 2011","2011-05-28|Romerike Friidrettstadion|Lillestrøm, Romerikslekene 2011",True,
58,600 meter,True,2011,14,"1,33,98",,1,Bøler IF,2011-05-12,Bislett Stadion,"Oslo/Bi, Maistevne","2011-05-12|Bislett Stadion|Oslo/Bi, Maistevne",True,
58,800 meter,True,2013,16,"2,03,33",,5-h3,Bøler IF,2013-06-28,Nya Ullevi Stadion,"Gøteborg/SWE, Världsungdomsspelen 2013","2013-06-28|Nya Ullevi Stadion|Gøteborg/SWE, Världsungdomsspelen 2013",True,
58,800 meter,True,2013,16,"2,03,84",,6-h3,Bøler IF,2013-06-15,Nadderud Stadion,"Nadderud, DNB Tyrvinglekene","2013-06-15|Nadderud Stadion|Nadderud, DNB Tyrvinglekene",True,
58,800 meter,True,2013,16,"2,04,02",,5-h2,Bøler IF,2013-06-23,Stampesletta,"Lillehammer, Veidekkelekene 2013","2013-06-23|Stampesletta|Lillehammer, Veidekkelekene 2013",True,
58,800 meter,True,2013,16,"2,04,41",,9,Bøler IF,2013-05-25,Romerike Friidrettstadion,"Lillestrøm, Romerikslekene 2013","2013-05-25|Romerike Friidrettstadion|Lillestrøm, Romerikslekene 2013",True,
58,800 meter,True,2013,16,"2,05,55",,1-h1,Bøler IF,2013-08-27,Bislett Stadion,"Oslo/Bi, KM gutter/jenter - Dag 1","2013-08-27|Bislett Stadion|Oslo/Bi, KM gutter/jenter - Dag 1",True,
58,800 meter,True,2013,16,"2,07,09",,7-h2,Bøler IF,2013-08-17,Bislett Stadion,"Oslo/Bi, Mizuno Tjalvelekene 2013","2013-08-17|Bislett Stadion|Oslo/Bi, Mizuno Tjalvelekene 2013",True,
58,800 meter,True,2013,16,"2,07,99",,7-h1,Bøler IF,2013-07-25,Bislett Stadion,"Oslo/Bi, Sommerstevne III","2013-07-25|Bislett Stadion|Oslo/Bi, Sommerstevne III",True,
58,800 meter,True,2013,16,"2,11,11",,8-h2,Bøler IF,2013-09-07,Stampesletta,"Lillehammer, UM 2013","2013-09-07|Stampesletta|Lillehammer, UM 2013",True,
58,800 meter,True,2011,14,"2,05,82",,2-h1,Bøler IF,2011-07-09,Nya Ullevi Stadion,"Gøteborg/SWE, Världsungdomsspelen 2011","2011-07-09|Nya Ullevi Stadion|Gøteborg/SWE, Världsungdomsspelen 2011",True,
58,800 meter,True,2011,14,"2,06,27",,3,Bøler IF,2011-06-26,Stampesletta,"Lillehammer, Veidekkelekene 2011","2011-06-26|Stampesletta|Lillehammer, Veidekkelekene 2011",True,
58,800 meter,True,2011,14,"2,06,64",,3,Bøler IF,2011-06-04,Bislett Stadion,"Oslo/Bi, Bislett Lekene 2011","2011-06-04|Bislett Stadion|Oslo/Bi, Bislett Lekene 2011",True,
58,1000 meter,True,2011,14,"2,44,73",,3,Bøler IF,2011-05-21,Askim Stadion,"Askim, Askim Sparebanklekene 2011","2011-05-21|Askim Stadion|Askim, Askim Sparebanklekene 2011",True,
58,1000 meter,True,2011,14,"3,00,57",,1,Bøler IF,2011-05-03,Nadderud Stadion,"Nadderud, Løpsstevne","2011-05-03|Nadderud Stadion|Nadderud, Løpsstevne",True,
58,1500 meter,True,2013,16,"4,15,37",,4,Bøler IF,2013-06-20,Stampesletta,"Lillehammer, Veidekkelekene 2013","2013-06-20|Stampesletta|Lillehammer, Veidekkelekene 2013",True,
58,1500 meter,True,2013,16,"4,17,31",,5-h2,Bøler IF,2013-06-29,Nya Ullevi Stadion,"Gøteborg/SWE, Världsungdomsspelen 2013","2013-06-29|Nya Ullevi Stadion|Gøteborg/SWE, Världsungdomsspelen 2013",True,
58,1500 meter,True,2013,16,"4,19,87",,2,Bøler IF,2013-06-01,Føyka Stadion,"Asker, Askerlekene 2013","2013-06-01|Føyka Stadion|Asker, Askerlekene 2013",True,
58,1500 meter,True,2011,14,"4,21,24",,2-h2,Bøler IF,2011-06-19,Nadderud Stadion,"Nadderud, DnB NOR Tyrvinglekene","2011-06-19|Nadderud Stadion|Nadderud, DnB NOR Tyrvinglekene",True,
58,1500 meter,True,2011,14,"4,26,03",,1,Bøler IF,2011-06-11,Føyka Stadion,"Asker, Askerlekene 2011","2011-06-11|Føyka Stadion|Asker, Askerlekene 2011",True,
58,2000 meter,True,2011,14,"6,00,32",,11-h1,Bøler IF,2011-07-10,Nya Ullevi Stadion,"Gøteborg/SWE, Världsungdomsspelen 2011","2011-07-10|Nya Ullevi Stadion|Gøteborg/SWE, Världsungdomsspelen 2011",True,
58,3000 meter,True,2013,16,"9,32,10",,3,Bøler IF,2013-05-26,Romerike Friidrettstadion,"Lillestrøm, Romerikslekene 2013","2013-05-26|Romerike Friidrettstadion|Lillestrøm, Romerikslekene 2013",True,
58,200 meter,False,2012,15,"26,93",,2-h1,Bøler IF,2012-01-14,Ekeberghallen,"Oslo/Ek, Nasjonalt friidrettsstevne","2012-01-14|Ekeberghallen|Oslo/Ek, Nasjonalt friidrettsstevne",True,
58,600 meter,False,2012,15,"1,35,17",,1,Bøler IF,2012-01-14,Ekeberghallen,"Oslo/Ek, Nasjonalt friidrettsstevne","2012-01-14|Ekeberghallen|Oslo/Ek, Nasjonalt friidrettsstevne",True,
58,600 meter,False,2011,14,"1,35,13",,1,Bøler IF,2011-02-05,Ekeberghallen,"Oslo/Ek, Nasjonalt friidrettsstevne","2011-02-05|Ekeberghallen|Oslo/Ek, Nasjonalt friidrettsstevne",True,
58,600 meter,False,2011,14,"1,35,58",,1,Bøler IF,2011-12-03,Ekeberghallen,"Oslo/Ek, Julestevne 2011","2011-12-03|Ekeberghallen|Oslo/Ek, Julestevne 2011",True,
58,600 meter,False,2010,13,"1,35,87",,1,Bøler IF,2010-12-11,Ekeberghallen,"Oslo/Ek, Julestevne","2010-12-11|Ekeberghallen|Oslo/Ek, Julestevne",True,
58,800 meter,False,2013,16,"2,05,26",,2,Bøler IF,2013-03-02,Ekeberghallen,"Oslo/Ek, Nasjonalt Stevne","2013-03-02|Ekeberghallen|Oslo/Ek, Nasjonalt Stevne",True,
58,800 meter,False,2013,16,"2,06,85",,2-h2,Bøler IF,2013-03-09,Steinkjerhallen,"Steinkjer, UM innendørs 2013","2013-03-09|Steinkjerhallen|Steinkjer, UM innendørs 2013",True,
58,800 meter,False,2012,15,"2,08,79",,1,Bøler IF,2012-03-03,Ekeberghallen,"Oslo/Ek, Nasjonalt friidrettsstevne","2012-03-03|Ekeberghallen|Oslo/Ek, Nasjonalt friidrettsstevne",True,
58,800 meter,False,2011,14,"2,13,72",,1,Bøler IF,2011-03-12,Ekeberghallen,"Oslo/Ek, Nasjonalt friidrettsstevne","2011-03-12|Ekeberghallen|Oslo/Ek, Nasjonalt friidrettsstevne",True,
58,800 meter,False,2011,14,"2,21,01",,1,Bøler IF,2011-01-23,Askimhallen,"Askim, Askimlekene 2011","2011-01-23|Askimhallen|Askim, Askimlekene 2011",True,
58,1500 meter,False,2013,16,"4,21,14",,7-h2,Bøler IF,2013-03-10,Steinkjerhallen,"Steinkjer, UM innendørs 2013","2013-03-10|Steinkjerhallen|Steinkjer, UM innendørs 2013",True,
58,1500 meter,False,2012,15,"4,23,73",,5-h2,Bøler IF,2012-03-09,Sandneshallen,"Sandnes, UM Innendørs 2012","2012-03-09|Sandneshallen|Sandnes, UM Innendørs 2012",True,
10011295,Stav,True,2002,16,"2,20",,1,IF Minerva,2002-06-27,,Lillehammer,,True,
10011295,"Slegge 3,0kg/110cm",True,2002,16,"30,97",,(-),IF Minerva,2002-08-04,,"Tårnby, DEN",,True,
10011295,"Slegge 4,0kg/119,5cm",True,2006,20,"29,16",,4,IF Minerva,2006-05-06,,"Tårnby, DEN",,True,
10025303,10 km,True,2024,26,"57,16",,42,ukjent,2024-05-07,Trondheim,"Trondheim, Tordenskioldløpet 2024","2024-05-07|Trondheim|Trondheim, Tordenskioldløpet 2024",False,Ikke medlem av NFIF
10000947,60 meter,True,2023,14,"11,44","+2,7",5-h1,Urædd Friidrett,2023-06-10,Kjølnes Stadion,"Porsgrunn, Herkuleslekene","2023-06-10|Kjølnes Stadion|Porsgrunn, Herkuleslekene",False,For mye vind/Assisting wind
10000947,80 meter,True,2023,14,"14,85","+2,0",5-h1,Urædd Friidrett,2023-06-07,Rjukan Stadion,"Rjukan, Telemarkskarusell 3","2023-06-07|Rjukan Stadion|Rjukan, Telemarkskarusell 3",True,
10000947,"Kule 3,0kg",True,2023,14,"5,63",,3,Urædd Friidrett,2023-05-03,Kjølnes Stadion,"Porsgrunn, Nasjonalt Stevne","2023-05-03|Kjølnes Stadion|Porsgrunn, Nasjonalt Stevne",True,
10000947,"Kule 3,0kg",True,2023,14,"5,26",,6,Urædd Friidrett,2023-05-14,Levermyr Stadion,"Grimstad, Grimstadlekene 2023","2023-05-14|Levermyr Stadion|Grimstad, Grimstadlekene 2023",True,
10000947,Spyd 400gram,True,2023,14,"13,90",,6,Urædd Friidrett,2023-06-07,Rjukan Stadion,"Rjukan, Telemarkskarusell 3","2023-06-07|Rjukan Stadion|Rjukan, Telemarkskarusell 3",True,
10000947,Spyd 400gram,True,2023,14,"13,37",,7,Urædd Friidrett,2023-06-10,Kjølnes Stadion,"Porsgrunn, Herkuleslekene","2023-06-10|Kjølnes Stadion|Porsgrunn, Herkuleslekene",True,
10000947,60 meter,False,2022,13,"11,30",,4-h3,Urædd Friidrett,2022-03-30,Eidangerhallen,"Porsgrunn, Telemarkskarusell 1 2022","2022-03-30|Eidangerhallen|Porsgrunn, Telemarkskarusell 1 2022",True,
10000947,"Kule 2,0kg",False,2022,13,"5,70",,8,Urædd Friidrett,2022-03-30,Eidangerhallen,"Porsgrunn, Telemarkskarusell 1 2022","2022-03-30|Eidangerhallen|Porsgrunn, Telemarkskarusell 1 2022",True,
35109,60 meter,True,2016,13,"9,98","-1,6",7-h2,FIK Orion,2016-08-28,Jessheim Friidrettsstadion,"Jessheim, Ungdomslekene Jessheim","2016-08-28|Jessheim Friidrettsstadion|Jessheim, Ungdomslekene Jessheim",True,
35109,200 meter,True,2016,13,"32,63","-0,7",7-h1,FIK Orion,2016-08-27,Jessheim Friidrettsstadion,"Jessheim, Ungdomslekene Jessheim","2016-08-27|Jessheim Friidrettsstadion|Jessheim, Ungdomslekene Jessheim",True,
35109,600 meter,True,2017,14,"1,54,56",,8,FIK Orion,2017-08-16,Hamar Idrettspark,"Hamar, Norsk Tipping Norwegian Grand Prix III","2017-08-16|Hamar Idrettspark|Hamar, Norsk Tipping Norwegian Grand Prix III",True,
35109,Kappgang 1000 meter,True,2017,14,"5,25,84",,3,FIK Orion,2017-09-16,Jessheim Friidrettsstadion,"Jessheim, Lerøy-lekene","2017-09-16|Jessheim Friidrettsstadion|Jessheim, Lerøy-lekene",True,
35109,Kappgang 1000 meter,True,2017,14,"5,41,2",,2,FIK Orion,2017-03-25,Os Idrettspark,"Os, ER-ANs åpningsstevne","2017-03-25|Os Idrettspark|Os, ER-ANs åpningsstevne",True,
35109,Kappgang 1000 meter,True,2017,14,"5,44,42",,4,FIK Orion,2017-06-18,Nadderud Stadion,"Nadderud, Tyrvinglekene 2017","2017-06-18|Nadderud Stadion|Nadderud, Tyrvinglekene 2017",True,
35109,Kappgang 1000 meter,True,2017,14,"6,12,5+",,2,FIK Orion,2017-10-21,Os Idrettspark,"Os, Søftelands avslutningsstevne","2017-10-21|Os Idrettspark|Os, Søftelands avslutningsstevne",True,
35109,Kappgang 1000 meter,True,2016,13,"6,05,14",,2,FIK Orion,2016-08-27,Jessheim Friidrettsstadion,"Jessheim, Ungdomslekene Jessheim","2016-08-27|Jessheim Friidrettsstadion|Jessheim, Ungdomslekene Jessheim",True,
35109,Kappgang 2000 meter,True,2018,15,"10,11,11",,3,FIK Orion,2018-09-01,Svenningmoen Friidrettsanlegg,"Overhalla, UM 2018","2018-09-01|Svenningmoen Friidrettsanlegg|Overhalla, UM 2018",True,
35109,Kappgang 2000 meter,True,2018,15,"11,52,2",,3,FIK Orion,2018-03-17,Os Idrettspark,"Os, ER-ANs åpningsstevne","2018-03-17|Os Idrettspark|Os, ER-ANs åpningsstevne",True,
35109,Kappgang 2000 meter,True,2017,14,"12,22,7",,2,FIK Orion,2017-10-21,Os Idrettspark,"Os, Søftelands avslutningsstevne","2017-10-21|Os Idrettspark|Os, Søftelands avslutningsstevne",True,
35109,Kappgang 3000 meter,True,2019,16,"15,29,15",,2,FIK Orion,2019-03-30,Os Idrettspark,"Os, ER-ANs åpningsstevne","2019-03-30|Os Idrettspark|Os, ER-ANs åpningsstevne",True,
35109,Kappgang 3000 meter,True,2018,15,"16,04,50",,2,FIK Orion,2018-10-20,Os Idrettspark,"Os, Søftelands avslutningsstevne","2018-10-20|Os Idrettspark|Os, Søftelands avslutningsstevne",True,
35109,60 meter,False,2016,13,"9,77",,7-h3,FIK Orion,2016-03-12,Stangehallen,"Stange, Bamselekene 2016","2016-03-12|Stangehallen|Stange, Bamselekene 2016",True,
35109,200 meter,False,2018,15,"29,60",,1,FIK Orion,2018-01-20,Stangehallen,"Stange, KM Hedmark/Oppland og indoor games","2018-01-20|Stangehallen|Stange, KM Hedmark/Oppland og indoor games",True,
35109,200 meter,False,2017,14,"31,51",,6-h3,FIK Orion,2017-03-19,Stangehallen,"Stange, Bamselekene 2017","2017-03-19|Stangehallen|Stange, Bamselekene 2017",True,
35109,200 meter,False,2017,14,"32,16",,2,FIK Orion,2017-01-22,Stangehallen,"Stange, KM Hedmark og Oppland/Indoor games 12-14","2017-01-22|Stangehallen|Stange, KM Hedmark og Oppland/Indoor games 12-14",True,
35109,200 meter,False,2016,13,"32,58",,4-h1,FIK Orion,2016-03-13,Stangehallen,"Stange, Bamselekene 2016","2016-03-13|Stangehallen|Stange, Bamselekene 2016",True,
35109,Kappgang 1500 meter,False,2018,15,"8,53,64",,3,FIK Orion,2018-03-09,Steinkjerhallen,"Steinkjer, UM Innendørs","2018-03-09|Steinkjerhallen|Steinkjer, UM Innendørs",True,
