athlete_id,event,is_outdoor,year,age,result,wind,placement,club,date,venue,competition,competition_key,is_approved,rejection_reason
67849,100 meter,True,2020,18,"12,65","+1,1",1,Farsund og Lista IK,2020-06-08,Vanse Stadion,"Vanse, Treningsstevne","2020-06-08|Vanse Stadion|Vanse, Treningsstevne",True,
67849,100 meter,True,2020,18,"12,67","+1,4",2,Farsund og Lista IK,2020-07-07,Lyngdal Stadion,"Lyngdal, Sommerstevnet 2020","2020-07-07|Lyngdal Stadion|Lyngdal, Sommerstevnet 2020",True,
67849,100 meter,True,2020,18,"12,66","+2,3",1,Farsund og Lista IK,2020-05-25,Vanse Stadion,"Vanse, Treningsstevne","2020-05-25|Vanse Stadion|Vanse, Treningsstevne",False,For mye vind/Assisting wind
67849,200 meter,True,2020,18,"25,78","+2,4",1,Farsund og Lista IK,2020-07-07,Lyngdal Stadion,"Lyngdal, Sommerstevnet 2020","2020-07-07|Lyngdal Stadion|Lyngdal, Sommerstevnet 2020",False,For mye vind/Assisting wind
67849,400 meter,True,2023,21,"1,00,84",,5,Farsund og Lista IK,2023-08-06,Sandnes Stadion,"Sandnes, Vindsprint 2023","2023-08-06|Sandnes Stadion|Sandnes, Vindsprint 2023",True,
67849,400 meter,True,2021,19,"1,00,16",,2,Farsund og Lista IK,2021-05-09,Levermyr Stadion,"Grimstad, Grimstadlekene 2021","2021-05-09|Levermyr Stadion|Grimstad, Grimstadlekene 2021",True,
67849,400 meter,True,2020,18,"58,44",,1,Farsund og Lista IK,2020-06-08,Vanse Stadion,"Vanse, Treningsstevne","2020-06-08|Vanse Stadion|Vanse, Treningsstevne",True,
67849,400 meter,True,2020,18,"58,59",,1,Farsund og Lista IK,2020-08-10,Vanse Stadion,"Vanse, Lærøystevne 13-14 år - Treningsstevne","2020-08-10|Vanse Stadion|Vanse, Lærøystevne 13-14 år - Treningsstevne",True,
67849,400 meter,True,2020,18,"59,38",,1,Farsund og Lista IK,2020-06-22,Vanse Stadion,"Vanse, Treningsstevne","2020-06-22|Vanse Stadion|Vanse, Treningsstevne",True,
67849,400 meter,True,2020,18,"59,51",,1,Farsund og Lista IK,2020-05-25,Vanse Stadion,"Vanse, Treningsstevne","2020-05-25|Vanse Stadion|Vanse, Treningsstevne",True,
67849,600 meter,True,2021,19,"1,42,81",,1,Farsund og Lista IK,2021-06-07,Vanse Stadion,"Vanse, Treningsstevne","2021-06-07|Vanse Stadion|Vanse, Treningsstevne",True,
67849,1500 meter,True,2020,18,"5,34,28",,1,Farsund og Lista IK,2020-05-25,Vanse Stadion,"Vanse, Treningsstevne","2020-05-25|Vanse Stadion|Vanse, Treningsstevne",True,
67849,3000 meter,True,2020,18,"11.29,03",,1,Farsund og Lista IK,2020-09-14,Vanse Stadion,"Vanse, Treningsstevne","2020-09-14|Vanse Stadion|Vanse, Treningsstevne",True,
67849,Høyde,True,2023,21,"1,50",,1,Farsund og Lista IK,2023-08-29,Lyngdal Stadion,"Lyngdal, Kretskarusell og treningsstevne","2023-08-29|Lyngdal Stadion|Lyngdal, Kretskarusell og treningsstevne",True,
67849,Høyde,True,2023,21,"1,50",,1,Farsund og Lista IK,2023-09-16,Søgne Stadion,"Søgne, Søgnelekene","2023-09-16|Søgne Stadion|Søgne, Søgnelekene",True,
67849,Lengde,True,2023,21,"5,47","+0,0",2,Farsund og Lista IK,2023-05-14,Levermyr Stadion,"Grimstad, Grimstadlekene 2023","2023-05-14|Levermyr Stadion|Grimstad, Grimstadlekene 2023",True,
67849,Lengde,True,2023,21,"5,27","-2,2",1,Farsund og Lista IK,2023-05-20,Lyngdal Stadion,"Lyngdal, Lyngdalslekene 2023","2023-05-20|Lyngdal Stadion|Lyngdal, Lyngdalslekene 2023",True,
67849,Lengde,True,2022,20,"5,67","+0,2",1,Farsund og Lista IK,2022-05-21,Lyngdal Stadion,"Lyngdal, Lyngdalslekene 2022","2022-05-21|Lyngdal Stadion|Lyngdal, Lyngdalslekene 2022",True,
67849,Lengde,True,2022,20,"5,66","+1,5",2,Farsund og Lista IK,2022-06-02,Kristiansand Stadion,"Kristiansand, Treningsstevne/KM","2022-06-02|Kristiansand Stadion|Kristiansand, Treningsstevne/KM",True,
67849,Lengde,True,2022,20,"5,55","+1,5",(-),Farsund og Lista IK,2022-05-15,Levermyr Stadion,"Grimstad, Grimstadlekene 2022","2022-05-15|Levermyr Stadion|Grimstad, Grimstadlekene 2022",True,
67849,Lengde,True,2022,20,"5,49","+1,8",1,Farsund og Lista IK,2022-06-11,Nadderud Stadion,"Nadderud, Oslo Sportslager Tyrvinglekene 2022","2022-06-11|Nadderud Stadion|Nadderud, Oslo Sportslager Tyrvinglekene 2022",True,
67849,Lengde,True,2022,20,"5,25","+1,9",(-),Farsund og Lista IK,2022-09-10,Søgne Stadion,"Søgne, Søgnelekene 2022","2022-09-10|Søgne Stadion|Søgne, Søgnelekene 2022",True,
67849,Lengde,True,2021,19,"5,22","-1,8",2,Farsund og Lista IK,2021-08-21,Lunderød Idrettspark,"Arendal, Arendalslekene","2021-08-21|Lunderød Idrettspark|Arendal, Arendalslekene",True,
67849,Lengde,True,2020,18,"5,32","+2,0",1,Farsund og Lista IK,2020-09-14,Vanse Stadion,"Vanse, Treningsstevne","2020-09-14|Vanse Stadion|Vanse, Treningsstevne",True,
67849,Lengde,True,2020,18,"5,13","-0,6",1,Farsund og Lista IK,2020-06-22,Vanse Stadion,"Vanse, Treningsstevne","2020-06-22|Vanse Stadion|Vanse, Treningsstevne",True,
67849,Lengde,True,2022,20,"5,62","+2,8",2,Farsund og Lista IK,2022-05-15,Levermyr Stadion,"Grimstad, Grimstadlekene 2022","2022-05-15|Levermyr Stadion|Grimstad, Grimstadlekene 2022",False,For mye vind/Assisting wind
67849,Lengde,True,2022,20,"5,51","+2,5",2,Farsund og Lista IK,2022-09-10,Søgne Stadion,"Søgne, Søgnelekene 2022","2022-09-10|Søgne Stadion|Søgne, Søgnelekene 2022",False,For mye vind/Assisting wind
67849,Tresteg,True,2023,21,"12,05","-1,4",3,Farsund og Lista IK,2023-06-18,Bærum Idrettspark,"Bærum, Tyrvinglekene 2023","2023-06-18|Bærum Idrettspark|Bærum, Tyrvinglekene 2023",True,
67849,Tresteg,True,2023,21,"11,60","+0,7",(-),Farsund og Lista IK,2023-05-07,Kristiansand Stadion,"Kristiansand, KM Agder friidrettskrets","2023-05-07|Kristiansand Stadion|Kristiansand, KM Agder friidrettskrets",True,
67849,Tresteg,True,2022,20,"11,46","+1,8",2,Farsund og Lista IK,2022-06-12,Nadderud Stadion,"Nadderud, Oslo Sportslager Tyrvinglekene 2022","2022-06-12|Nadderud Stadion|Nadderud, Oslo Sportslager Tyrvinglekene 2022",True,
67849,Tresteg,True,2023,21,"11,86","+2,7",1,Farsund og Lista IK,2023-05-07,Kristiansand Stadion,"Kristiansand, KM Agder friidrettskrets","2023-05-07|Kristiansand Stadion|Kristiansand, KM Agder friidrettskrets",False,For mye vind/Assisting wind
67849,Tresteg,True,2023,21,"11,84","+2,4",1,Farsund og Lista IK,2023-06-03,Kristiansand Stadion,"Kristiansand, Skillingslekene","2023-06-03|Kristiansand Stadion|Kristiansand, Skillingslekene",False,For mye vind/Assisting wind
67849,"Kule 6,0kg",True,2021,19,"10,14",,1,Farsund og Lista IK,2021-06-07,Vanse Stadion,"Vanse, Treningsstevne","2021-06-07|Vanse Stadion|Vanse, Treningsstevne",True,
67849,"Diskos 1,75kg",True,2020,18,"22,08",,1,Farsund og Lista IK,2020-09-14,Vanse Stadion,"Vanse, Treningsstevne","2020-09-14|Vanse Stadion|Vanse, Treningsstevne",True,
67849,"Diskos 1,75kg",True,2020,18,"21,12",,1,Farsund og Lista IK,2020-08-10,Vanse Stadion,"Vanse, Lærøystevne 13-14 år - Treningsstevne","2020-08-10|Vanse Stadion|Vanse, Lærøystevne 13-14 år - Treningsstevne",True,
67849,"Diskos 2,0kg",True,2023,21,"18,28",,4,Farsund og Lista IK,2023-08-19,Lunderød Idrettspark,"Arendal, Arendalslekene 2023","2023-08-19|Lunderød Idrettspark|Arendal, Arendalslekene 2023",True,
67849,"Slegge 7,26kg/121,5cm",True,2023,21,"14,41",,1,Farsund og Lista IK,2023-08-29,Lyngdal Stadion,"Lyngdal, Kretskarusell og treningsstevne","2023-08-29|Lyngdal Stadion|Lyngdal, Kretskarusell og treningsstevne",True,
67849,Spyd 800gram,True,2023,21,"32,24",,3,Farsund og Lista IK,2023-09-16,Søgne Stadion,"Søgne, Søgnelekene","2023-09-16|Søgne Stadion|Søgne, Søgnelekene",True,
55809,60 meter,True,2020,11,"10,88","+3,7",1,Farsund og Lista IK,2020-05-25,Vanse Stadion,"Vanse, Treningsstevne","2020-05-25|Vanse Stadion|Vanse, Treningsstevne",False,For mye vind/Assisting wind
55809,"Lengde (Sone 0,5m)",True,2020,11,"3,12","-0,1",1,Farsund og Lista IK,2020-05-25,Vanse Stadion,"Vanse, Treningsstevne","2020-05-25|Vanse Stadion|Vanse, Treningsstevne",True,
55809,"Lengde (Sone 0,5m)",True,2020,11,"2,78","-0,7",1,Farsund og Lista IK,2020-06-08,Vanse Stadion,"Vanse, Treningsstevne","2020-06-08|Vanse Stadion|Vanse, Treningsstevne",True,
55809,"Lengde (Sone 0,5m)",False,2020,11,"3,01",,8,Farsund og Lista IK,2020-01-25,Fibo-Trespohallen,"Lyngdal, KM/Agdermesterskapet innendørs 2020","2020-01-25|Fibo-Trespohallen|Lyngdal, KM/Agdermesterskapet innendørs 2020",True,
55809,"Lengde (Sone 0,5m)",False,2020,11,"2,90",,7,Farsund og Lista IK,2020-01-18,Gimlehallen,"Kristiansand, Sør Norsk 2020","2020-01-18|Gimlehallen|Kristiansand, Sør Norsk 2020",True,
55809,"Kule 2,0kg",False,2020,11,"4,78",,7,Farsund og Lista IK,2020-01-18,Gimlehallen,"Kristiansand, Sør Norsk 2020","2020-01-18|Gimlehallen|Kristiansand, Sør Norsk 2020",True,
55809,"Kule 2,0kg",False,2020,11,"4,12",,5,Farsund og Lista IK,2020-01-25,Fibo-Trespohallen,"Lyngdal, KM/Agdermesterskapet innendørs 2020","2020-01-25|Fibo-Trespohallen|Lyngdal, KM/Agdermesterskapet innendørs 2020",True,
10012536,"Lengde (Sone 0,5m)",True,2024,11,"3,03(-)Farsund og Lista IK08.06.24Søgne, KM AgderManglende informasjon om vind",,(-),Farsund og Lista IK,2024-06-08,Søgne Stadion,"Søgne, KM Agder","2024-06-08|Søgne Stadion|Søgne, KM Agder",False,Manglende informasjon om vind
10012536,"Kule 2,0kg",True,2024,11,"3,87",,(-),Farsund og Lista IK,2024-06-08,Søgne Stadion,"Søgne, KM Agder","2024-06-08|Søgne Stadion|Søgne, KM Agder",True,
10012536,60 meter,False,2024,11,"11,37",,(-),Farsund og Lista IK,2024-01-28,Gimlehallen,"Kristiansand, Sør-Norsk Mesterskap","2024-01-28|Gimlehallen|Kristiansand, Sør-Norsk Mesterskap",True,
10012536,60 meter,False,2024,11,"11,42",,(-),Farsund og Lista IK,2024-01-13,FIBO-hallen,"Lyngdal, KM Agder innendørs 2024","2024-01-13|FIBO-hallen|Lyngdal, KM Agder innendørs 2024",True,
10012536,600 meter,False,2024,11,"2,30,27",,(-),Farsund og Lista IK,2024-01-28,Gimlehallen,"Kristiansand, Sør-Norsk Mesterskap","2024-01-28|Gimlehallen|Kristiansand, Sør-Norsk Mesterskap",True,
10012536,"60 meter hekk (68,0cm)",False,2024,11,"15,16",,(-),Farsund og Lista IK,2024-01-13,FIBO-hallen,"Lyngdal, KM Agder innendørs 2024","2024-01-13|FIBO-hallen|Lyngdal, KM Agder innendørs 2024",True,
10012536,"60 meter hekk (68,0cm)",False,2024,11,"19,52",,(-),Farsund og Lista IK,2024-01-28,Gimlehallen,"Kristiansand, Sør-Norsk Mesterskap","2024-01-28|Gimlehallen|Kristiansand, Sør-Norsk Mesterskap",True,
10012536,Høyde,False,2024,11,"0,95",,(-),Farsund og Lista IK,2024-01-13,FIBO-hallen,"Lyngdal, KM Agder innendørs 2024","2024-01-13|FIBO-hallen|Lyngdal, KM Agder innendørs 2024",True,
10012536,Høyde,False,2024,11,"0,80",,(-),Farsund og Lista IK,2024-01-28,Gimlehallen,"Kristiansand, Sør-Norsk Mesterskap","2024-01-28|Gimlehallen|Kristiansand, Sør-Norsk Mesterskap",True,
10012536,"Lengde (Sone 0,5m)",False,2024,11,"2,90",,(-),Farsund og Lista IK,2024-01-13,FIBO-hallen,"Lyngdal, KM Agder innendørs 2024","2024-01-13|FIBO-hallen|Lyngdal, KM Agder innendørs 2024",True,
10012536,"Lengde (Sone 0,5m)",False,2024,11,"2,90",,(-),Farsund og Lista IK,2024-01-28,Gimlehallen,"Kristiansand, Sør-Norsk Mesterskap","2024-01-28|Gimlehallen|Kristiansand, Sør-Norsk Mesterskap",True,
10012536,"Kule 2,0kg",False,2024,11,"3,99",,(-),Farsund og Lista IK,2024-01-28,Gimlehallen,"Kristiansand, Sør-Norsk Mesterskap","2024-01-28|Gimlehallen|Kristiansand, Sør-Norsk Mesterskap",True,
10012536,"Kule 2,0kg",False,2024,11,"3,36",,(-),Farsund og Lista IK,2024-01-13,FIBO-hallen,"Lyngdal, KM Agder innendørs 2024","2024-01-13|FIBO-hallen|Lyngdal, KM Agder innendørs 2024",True,
50829,60 meter,True,2020,15,"8,18","+1,6",1,Farsund og Lista IK,2020-09-14,Vanse Stadion,"Vanse, Treningsstevne","2020-09-14|Vanse Stadion|Vanse, Treningsstevne",True,
50829,60 meter,True,2020,15,"8,45","-0,6",1,Farsund og Lista IK,2020-06-22,Vanse Stadion,"Vanse, Treningsstevne","2020-06-22|Vanse Stadion|Vanse, Treningsstevne",True,
50829,60 meter,True,2019,14,"8,7","+1,0",1,Lista IL,2019-05-21,Søgne Stadion,"Søgne, KM/kretskarusell 2019","2019-05-21|Søgne Stadion|Søgne, KM/kretskarusell 2019",True,
50829,60 meter,True,2019,14,"8,74","+0,3",3,Lista IL,2019-09-14,Søgne Stadion,"Søgne, Søgnelekene","2019-09-14|Søgne Stadion|Søgne, Søgnelekene",True,
50829,60 meter,True,2019,14,"8,89","+0,0",1,Lista IL,2019-08-28,Mandal Idrettspark,"Mandal, Kretskarusell","2019-08-28|Mandal Idrettspark|Mandal, Kretskarusell",True,
50829,60 meter,True,2019,14,"9,05","-0,5",1,Lista IL,2019-05-18,Lyngdal Stadion,"Lyngdal, Lyngdalslekene 2019","2019-05-18|Lyngdal Stadion|Lyngdal, Lyngdalslekene 2019",True,
50829,60 meter,True,2018,13,"9,93","-1,3",2,Lista IL,2018-05-29,Lyngdal Stadion,"Lyngdal, Lyngdalslekene","2018-05-29|Lyngdal Stadion|Lyngdal, Lyngdalslekene",True,
50829,60 meter,True,2020,15,"8,18","+2,1",2,Farsund og Lista IK,2020-06-08,Vanse Stadion,"Vanse, Treningsstevne","2020-06-08|Vanse Stadion|Vanse, Treningsstevne",False,For mye vind/Assisting wind
50829,60 meter,True,2019,14,"8,62","+2,5",6-h1,Lista IL,2019-09-01,Haugesund Friidrettsstadion,"Haugesund, Lerøylekene Haugesund 2019","2019-09-01|Haugesund Friidrettsstadion|Haugesund, Lerøylekene Haugesund 2019",False,For mye vind/Assisting wind
50829,60 meter,True,2019,14,"8,75","+2,3",1,Lista IL,2019-05-13,Vanse Stadion,"Vanse, Kretskarusell","2019-05-13|Vanse Stadion|Vanse, Kretskarusell",False,For mye vind/Assisting wind
50829,"200 meter hekk (76,2cm)",True,2019,14,"33,62","+1,5",2-h1,Lista IL,2019-09-01,Haugesund Friidrettsstadion,"Haugesund, Lerøylekene Haugesund 2019","2019-09-01|Haugesund Friidrettsstadion|Haugesund, Lerøylekene Haugesund 2019",True,
50829,Lengde,True,2024,19,"6,19","+1,7",1,Farsund og Lista IK,2024-05-12,Levermyr Stadion,"Grimstad, Grimstadlekene 2024","2024-05-12|Levermyr Stadion|Grimstad, Grimstadlekene 2024",True,
50829,Lengde,True,2024,19,"6,10","+1,7",(-),Farsund og Lista IK,2024-09-14,Søgne Stadion,"Søgne, Søgnelekene","2024-09-14|Søgne Stadion|Søgne, Søgnelekene",True,
50829,Lengde,True,2024,19,"5,98","-0,5",10,Farsund og Lista IK,2024-08-30,Bislett Stadion,"Oslo/Bi, Gjensidige UM","2024-08-30|Bislett Stadion|Oslo/Bi, Gjensidige UM",True,
50829,Lengde,True,2024,19,"5,89","+0,1",11-kv2,Farsund og Lista IK,2024-08-02,Mørkvedlia Idrettspark,"Bodø, Junior NM","2024-08-02|Mørkvedlia Idrettspark|Bodø, Junior NM",True,
50829,Lengde,True,2020,15,"5,24","+1,2",1,Farsund og Lista IK,2020-09-14,Vanse Stadion,"Vanse, Treningsstevne","2020-09-14|Vanse Stadion|Vanse, Treningsstevne",True,
50829,Lengde,True,2020,15,"5,09","+1,9",1,Farsund og Lista IK,2020-05-25,Vanse Stadion,"Vanse, Treningsstevne","2020-05-25|Vanse Stadion|Vanse, Treningsstevne",True,
50829,Lengde,True,2020,15,"5,09","+0,0",1,Farsund og Lista IK,2020-07-07,Lyngdal Stadion,"Lyngdal, Sommerstevnet 2020","2020-07-07|Lyngdal Stadion|Lyngdal, Sommerstevnet 2020",True,
50829,Lengde,True,2020,15,"4,11","+1,9",(-),Farsund og Lista IK,2020-06-22,Vanse Stadion,"Vanse, Treningsstevne","2020-06-22|Vanse Stadion|Vanse, Treningsstevne",True,
50829,Lengde,True,2020,15,"3,91","+0,3",1,Farsund og Lista IK,2020-06-08,Vanse Stadion,"Vanse, Treningsstevne","2020-06-08|Vanse Stadion|Vanse, Treningsstevne",True,
50829,Lengde,True,2019,14,"4,94","+2,0",1,Lista IL,2019-09-14,Søgne Stadion,"Søgne, Søgnelekene","2019-09-14|Søgne Stadion|Søgne, Søgnelekene",True,
50829,Lengde,True,2019,14,"4,69","+1,4",(-),Lista IL,2019-08-31,Haugesund Friidrettsstadion,"Haugesund, Lerøylekene Haugesund 2019","2019-08-31|Haugesund Friidrettsstadion|Haugesund, Lerøylekene Haugesund 2019",True,
50829,Lengde,True,2019,14,"4,51","+1,8",1,Lista IL,2019-05-18,Lyngdal Stadion,"Lyngdal, Lyngdalslekene 2019","2019-05-18|Lyngdal Stadion|Lyngdal, Lyngdalslekene 2019",True,
50829,Lengde,True,2019,14,"4,44","+1,8",1,Lista IL,2019-05-13,Vanse Stadion,"Vanse, Kretskarusell","2019-05-13|Vanse Stadion|Vanse, Kretskarusell",True,
50829,Lengde,True,2024,19,"6,19","+2,4",3,Farsund og Lista IK,2024-09-14,Søgne Stadion,"Søgne, Søgnelekene","2024-09-14|Søgne Stadion|Søgne, Søgnelekene",False,For mye vind/Assisting wind
50829,Lengde,True,2020,15,"5,21","+2,9",1,Farsund og Lista IK,2020-06-22,Vanse Stadion,"Vanse, Treningsstevne","2020-06-22|Vanse Stadion|Vanse, Treningsstevne",False,For mye vind/Assisting wind
50829,Lengde,True,2019,14,"4,89","+3,3",5,Lista IL,2019-08-31,Haugesund Friidrettsstadion,"Haugesund, Lerøylekene Haugesund 2019","2019-08-31|Haugesund Friidrettsstadion|Haugesund, Lerøylekene Haugesund 2019",False,For mye vind/Assisting wind
50829,Lengde,True,2019,14,"4,381Lista IL21.05.19Søgne, KM/kretskarusell 2019Manglende informasjon om vind",,1,Lista IL,2019-05-21,Søgne Stadion,"Søgne, KM/kretskarusell 2019","2019-05-21|Søgne Stadion|Søgne, KM/kretskarusell 2019",False,Manglende informasjon om vind
50829,"Lengde (Sone 0,5m)",True,2018,13,"3,63","-0,7",2,Lista IL,2018-05-29,Lyngdal Stadion,"Lyngdal, Lyngdalslekene","2018-05-29|Lyngdal Stadion|Lyngdal, Lyngdalslekene",True,
50829,"Kule 4,0kg",True,2020,15,"7,66",,2,Farsund og Lista IK,2020-08-10,Vanse Stadion,"Vanse, Lærøystevne 13-14 år - Treningsstevne","2020-08-10|Vanse Stadion|Vanse, Lærøystevne 13-14 år - Treningsstevne",True,
50829,"Kule 4,0kg",True,2020,15,"7,64",,2,Farsund og Lista IK,2020-09-14,Vanse Stadion,"Vanse, Treningsstevne","2020-09-14|Vanse Stadion|Vanse, Treningsstevne",True,
50829,"Kule 5,0kg",True,2021,16,"6,80",,3,Farsund og Lista IK,2021-06-07,Vanse Stadion,"Vanse, Treningsstevne","2021-06-07|Vanse Stadion|Vanse, Treningsstevne",True,
50829,"Diskos 1,0kg",True,2020,15,"24,01",,2,Farsund og Lista IK,2020-08-10,Vanse Stadion,"Vanse, Lærøystevne 13-14 år - Treningsstevne","2020-08-10|Vanse Stadion|Vanse, Lærøystevne 13-14 år - Treningsstevne",True,
50829,"Diskos 1,0kg",True,2020,15,"21,74",,2,Farsund og Lista IK,2020-09-14,Vanse Stadion,"Vanse, Treningsstevne","2020-09-14|Vanse Stadion|Vanse, Treningsstevne",True,
50829,60 meter,False,2023,18,"7,58",,2,Farsund og Lista IK,2023-01-28,Gimlehallen,"Kristiansand, Sør-Norsk mesterskap","2023-01-28|Gimlehallen|Kristiansand, Sør-Norsk mesterskap",True,
50829,60 meter,False,2023,18,"7,63",,3,Farsund og Lista IK,2023-01-14,Fibo-Trespohallen,"Lyngdal, KM - Agdermesterskap","2023-01-14|Fibo-Trespohallen|Lyngdal, KM - Agdermesterskap",True,
50829,60 meter,False,2022,17,"7,66",,6-h2,Farsund og Lista IK,2022-02-12,Bærum Idrettspark,"Bærum, Tyrvinglekene Inne 2022","2022-02-12|Bærum Idrettspark|Bærum, Tyrvinglekene Inne 2022",True,
50829,60 meter,False,2022,17,"7,70",,2,Farsund og Lista IK,2022-02-19,Gimlehallen,"Kristiansand, Åpent Sør-Norsk","2022-02-19|Gimlehallen|Kristiansand, Åpent Sør-Norsk",True,
50829,60 meter,False,2020,15,"8,38",,3,Farsund og Lista IK,2020-01-18,Gimlehallen,"Kristiansand, Sør Norsk 2020","2020-01-18|Gimlehallen|Kristiansand, Sør Norsk 2020",True,
50829,60 meter,False,2020,15,"8,38",,2,Farsund og Lista IK,2020-01-25,Fibo-Trespohallen,"Lyngdal, KM/Agdermesterskapet innendørs 2020","2020-01-25|Fibo-Trespohallen|Lyngdal, KM/Agdermesterskapet innendørs 2020",True,
50829,60 meter,False,2019,14,"8,83",,1,Lista IL,2019-08-22,Fibo-Trespohallen,"Lyngdal, Kretskarusell","2019-08-22|Fibo-Trespohallen|Lyngdal, Kretskarusell",True,
50829,60 meter,False,2019,14,"8,88",,1,Lista IL,2019-02-16,Fibo-Trespohallen,"Lyngdal, KM/Agdermesterskapet","2019-02-16|Fibo-Trespohallen|Lyngdal, KM/Agdermesterskapet",True,
50829,60 meter,False,2019,14,"9,14",,3,Lista IL,2019-01-19,Gimlehallen,"Kristiansand, Sør Norsk Mesterskap","2019-01-19|Gimlehallen|Kristiansand, Sør Norsk Mesterskap",True,
50829,Lengde,False,2024,19,"5,72",,3,Farsund og Lista IK,2024-03-02,Sparebanken Sør Amfi Grimstad,"Grimstad, Kretskamp 2024","2024-03-02|Sparebanken Sør Amfi Grimstad|Grimstad, Kretskamp 2024",True,
50829,Lengde,False,2020,15,"5,14",,1,Farsund og Lista IK,2020-01-25,Fibo-Trespohallen,"Lyngdal, KM/Agdermesterskapet innendørs 2020","2020-01-25|Fibo-Trespohallen|Lyngdal, KM/Agdermesterskapet innendørs 2020",True,
50829,Lengde,False,2020,15,"5,11",,7,Farsund og Lista IK,2020-02-15,Bærum Idrettspark,"Bærum, Kretskamp","2020-02-15|Bærum Idrettspark|Bærum, Kretskamp",True,
50829,Lengde,False,2020,15,"4,98",,1,Farsund og Lista IK,2020-01-18,Gimlehallen,"Kristiansand, Sør Norsk 2020","2020-01-18|Gimlehallen|Kristiansand, Sør Norsk 2020",True,
50829,Lengde,False,2019,14,"4,52",,2,Lista IL,2019-01-19,Gimlehallen,"Kristiansand, Sør Norsk Mesterskap","2019-01-19|Gimlehallen|Kristiansand, Sør Norsk Mesterskap",True,
50829,Lengde,False,2019,14,"4,47",,1,Lista IL,2019-08-22,Fibo-Trespohallen,"Lyngdal, Kretskarusell","2019-08-22|Fibo-Trespohallen|Lyngdal, Kretskarusell",True,
50829,Lengde,False,2019,14,"4,38",,1,Lista IL,2019-02-16,Fibo-Trespohallen,"Lyngdal, KM/Agdermesterskapet","2019-02-16|Fibo-Trespohallen|Lyngdal, KM/Agdermesterskapet",True,
50829,"Kule 6,0kg",False,2024,19,"7,27",,7,Farsund og Lista IK,2024-03-02,Sparebanken Sør Amfi Grimstad,"Grimstad, Kretskamp 2024","2024-03-02|Sparebanken Sør Amfi Grimstad|Grimstad, Kretskamp 2024",True,
50829,"Kule 6,0kg",False,2023,18,"8,45",,2,Farsund og Lista IK,2023-01-14,Fibo-Trespohallen,"Lyngdal, KM - Agdermesterskap","2023-01-14|Fibo-Trespohallen|Lyngdal, KM - Agdermesterskap",True,
57465,600 meter,True,2020,19,"1,34,69",,1,Ålesund Friidrettsklubb,2020-06-15,Aksla Stadion,"Ålesund, Seriestevne","2020-06-15|Aksla Stadion|Ålesund, Seriestevne",True,
57465,1500 meter,True,2019,18,"4,28,86",,1,Ålesund Friidrettsklubb,2019-05-25,Aksla Stadion,"Ålesund, SBM Akslaleikane","2019-05-25|Aksla Stadion|Ålesund, SBM Akslaleikane",True,
57465,1500 meter,True,2019,18,"4,30,59",,1,Ålesund Friidrettsklubb,2019-08-25,Ørsta Stadion,"Ørsta, Ørstaleikane","2019-08-25|Ørsta Stadion|Ørsta, Ørstaleikane",True,
57465,3000 meter,True,2019,18,"9,31,60",,8-fi-C,Ålesund Friidrettsklubb,2019-05-15,Fana Stadion,"Fana, Arne Risa Classic 3000m","2019-05-15|Fana Stadion|Fana, Arne Risa Classic 3000m",True,
57465,3000 meter,True,2019,18,"9,36,99",,1,Ålesund Friidrettsklubb,2019-05-06,Aksla Stadion,"Ålesund, Seriestevne","2019-05-06|Aksla Stadion|Ålesund, Seriestevne",True,
57465,3000 meter,True,2019,18,"9,46,8",,1,Ålesund Friidrettsklubb,2019-08-27,Aksla Stadion,"Ålesund, Seriestevne","2019-08-27|Aksla Stadion|Ålesund, Seriestevne",True,
57465,3000 meter,True,2019,18,"9,47,48",,18-h3,Ålesund Friidrettsklubb,2019-07-17,Bislett Stadion,"Oslo/Bi, Oslo Sommerstevne 2019","2019-07-17|Bislett Stadion|Oslo/Bi, Oslo Sommerstevne 2019",True,
57465,5000 meter,True,2019,18,"17,03,46",,29-h2,Ålesund Friidrettsklubb,2019-07-05,Bislett Stadion,"Oslo/Bi, Boysen Memorial 2019","2019-07-05|Bislett Stadion|Oslo/Bi, Boysen Memorial 2019",True,
39156,60 meter,True,2017,14,"9,42","-1,7",5-h6,Romerike Friidrett,2017-06-24,Stampesletta,"Lillehammer, Veidekkelekene","2017-06-24|Stampesletta|Lillehammer, Veidekkelekene",True,
39156,60 meter,True,2017,14,"9,55","-0,6",3-h1,Romerike Friidrett,2017-08-19,Sentralidrettsanlegget i Nittedal,"Nittedal, KM Oslo/Akershus 2017","2017-08-19|Sentralidrettsanlegget i Nittedal|Nittedal, KM Oslo/Akershus 2017",True,
39156,60 meter,True,2017,14,"9,74","-1,7",7-fi,Romerike Friidrett,2017-08-19,Sentralidrettsanlegget i Nittedal,"Nittedal, KM Oslo/Akershus 2017","2017-08-19|Sentralidrettsanlegget i Nittedal|Nittedal, KM Oslo/Akershus 2017",True,
39156,60 meter,True,2016,13,"9,90","-1,3",2,Romerike Friidrett,2016-10-15,Romerike Friidrettstadion,"Lillestrøm, Klubbmesterskap","2016-10-15|Romerike Friidrettstadion|Lillestrøm, Klubbmesterskap",True,
